"","lga","longitude","latitude"
"1","Ballina",153.550572012765,-28.8681987782334
"2","Bayside (NSW)",151.150283189013,-33.9778588423778
"3","Bega Valley",149.946478126103,-36.9491589740665
"4","Bellingen",153.031221379678,-30.5067919904507
"5","Byron",153.620870621201,-28.705419916827
"6","Canada Bay",151.139171410762,-33.8466217956415
"7","Canterbury-Bankstown",151.023301565942,-33.9647006845026
"8","Central Coast (NSW)",151.320724568667,-33.5568067682104
"9","Clarence Valley",153.36636707777,-29.3599538978193
"10","Coffs Harbour",153.228816837843,-30.1608070432845
"11","Eurobodalla",150.282156849991,-35.7100922020147
"12","Georges River",151.062445336081,-33.9768461512822
"13","Hornsby",151.181245394254,-33.5133527499676
"14","Hunters Hill",151.144986074851,-33.8300035249451
"15","Inner West",151.169693783936,-33.847631812964
"16","Kempsey",153.088527839118,-30.9106904778184
"17","Kiama",150.850600644111,-34.7100383415889
"18","Ku-ring-gai",151.206990852638,-33.7761707485435
"19","Lake Macquarie",151.640337569816,-33.0598661526444
"20","Lane Cove",151.149130540818,-33.8231942951257
"21","Mid-Coast",152.225110548841,-32.6927649345365
"22","Mosman",151.26498911811,-33.8284271277576
"23","Nambucca Valley",153.019828617681,-30.6492072629184
"24","Newcastle",151.766050002449,-32.8930353873271
"25","North Sydney",151.197974607843,-33.8431309618415
"26","Northern Beaches",151.330070721342,-33.6604143216369
"27","Parramatta",151.078319754907,-33.8290876613445
"28","Port Macquarie-Hastings",152.935139778174,-31.4464389613846
"29","Port Stephens",152.134932991374,-32.7661284418034
"30","Randwick",151.262288529029,-33.9563645751887
"31","Richmond Valley",153.449272712094,-29.1271419982823
"32","Ryde",151.141080543089,-33.8099928300051
"33","Shellharbour",150.881469112476,-34.5455670933889
"34","Shoalhaven",150.334408211099,-35.6317135640668
"35","Sutherland",151.133594356682,-34.0747667744585
"36","Sydney",151.195388254581,-33.8646760699549
"37","Tweed",153.579181325475,-28.1955965067512
"38","Waverley",151.285213710365,-33.8843162889089
"39","Willoughby",151.143877701476,-33.8029275237833
"40","Wollongong",150.923467073259,-34.490229043035
"41","Woollahra",151.270822196208,-33.8475448612529
"42","Unincorporated NSW",159.105856496534,-31.5402416635414
"43","Bass Coast",145.113946153634,-38.5185106237022
"44","Bayside (Vic.)",144.992986933538,-37.94306676352
"45","Cardinia",145.494736300346,-38.2603585669626
"46","Casey",145.275023410557,-38.2309211395515
"47","Colac Otway",143.727562069992,-38.7183640333899
"48","Corangamite",143.047062877245,-38.641307184124
"49","East Gippsland",149.498913589359,-37.7516000368315
"50","Frankston",145.123235789959,-38.1237009536512
"51","Glenelg",141.323626267921,-38.2443999267391
"52","Greater Geelong",144.470126044315,-38.2869029035073
"53","Hobsons Bay",144.878312796414,-37.8677474656123
"54","Kingston (Vic.)",145.104748756054,-38.0358425084783
"55","Melbourne",144.902191912612,-37.8444403664309
"56","Mornington Peninsula",144.888403896116,-38.5027433896386
"57","Moyne",142.034837998527,-38.3303964023669
"58","Port Phillip",144.970856794529,-37.865420495857
"59","Queenscliffe",144.662602135897,-38.2585648466683
"60","South Gippsland",146.331608902949,-38.8909105936301
"61","Surf Coast",144.127737719194,-38.4409566656314
"62","Warrnambool",142.539626769033,-38.4113651820508
"63","Wellington",146.619783312304,-38.7546959282587
"64","Wyndham",144.726657894948,-37.9495649886792
"65","Unincorporated Vic",146.507641607685,-38.9115538737854
"66","Aurukun",141.791030904992,-12.739686637108
"67","Brisbane",153.181016024041,-27.3983160270209
"68","Bundaberg",152.492506150637,-24.9282908767969
"69","Burdekin",147.372299082056,-19.3445558650896
"70","Burke",138.22052234776,-16.7058264603462
"71","Cairns",145.685834292576,-16.7254315735633
"72","Carpentaria",141.230619296116,-16.6097222959627
"73","Cassowary Coast",146.292418938871,-18.1497337335182
"74","Cook",144.254062613992,-14.0766433513484
"75","Doomadgee",139.038868820895,-16.9419350362254
"76","Douglas",145.496881957587,-16.2976369880216
"77","Fraser Coast",152.866360580151,-25.5522341841199
"78","Gladstone",151.629724401452,-24.0233429004041
"79","Gold Coast",153.391548986835,-27.8360552057886
"80","Gympie",153.054585448501,-25.8702852524395
"81","Hinchinbrook",146.504527653469,-18.6173445685106
"82","Hope Vale",145.238376754474,-15.1368232017737
"83","Ipswich",152.892296621683,-27.5963226881613
"84","Isaac",149.908016753589,-21.4995648692026
"85","Kowanyama",141.571509773921,-15.2845457242987
"86","Livingstone",150.361397611734,-22.1940652103221
"87","Lockhart River",143.387866898589,-12.8834730631389
"88","Mackay",149.228081260639,-21.1013823674743
"89","Mapoon",141.918876132432,-12.0910209609126
"90","Moreton Bay",153.105637084827,-27.0187396661114
"91","Mornington",139.241264577287,-17.0303358016089
"92","Napranum",141.694622458391,-12.5537324459434
"93","Noosa",153.06137373485,-26.3268299836843
"94","Northern Peninsula Area",142.364268244182,-10.8445285436219
"95","Palm Island",146.665851207943,-18.7766767919665
"96","Pormpuraaw",141.588897890468,-14.1682993190541
"97","Redland",153.405384603149,-27.656752290812
"98","Rockhampton",150.872876385406,-23.5416229965113
"99","Sunshine Coast",153.115618375886,-26.6146444621652
"100","Torres",142.504533422204,-10.9191387364057
"101","Torres Strait Island",142.138190452005,-9.26002975106655
"102","Townsville",147.047828402689,-19.2748110332344
"103","Weipa",141.880098890386,-12.620208786697
"104","Whitsunday",148.846143385354,-20.4234465338583
"105","Yarrabah",145.900734732336,-16.9937825654094
"106","Adelaide Plains",138.308413089319,-34.5083786113499
"107","Alexandrina",138.815727143584,-35.5359489609239
"108","Barunga West",137.906886105463,-33.6281306099966
"109","Ceduna",133.255428302953,-32.2583594181777
"110","Charles Sturt",138.488165427239,-34.9005574151839
"111","Cleve",136.576764993763,-33.9351746444418
"112","Copper Coast",137.516021835728,-34.0074656744026
"113","Elliston",134.260645815558,-33.9836930789902
"114","Franklin Harbour",137.254354104935,-33.6016563870091
"115","Grant",140.661116024142,-38.0609348726529
"116","Holdfast Bay",138.51124388362,-35.002826230692
"117","Kangaroo Island",136.69600637051,-36.0849173988689
"118","Kingston (SA)",139.849119419706,-36.6408808131247
"119","Lower Eyre Peninsula",136.026225861961,-34.949691199704
"120","Marion",138.499285661894,-35.0659326857431
"121","Mount Remarkable",137.942713123212,-32.9556031356834
"122","Onkaparinga",138.468704412701,-35.2167560051698
"123","Playford",138.475510519124,-34.7024525194167
"124","Port Adelaide Enfield",138.511926264734,-34.8068454495596
"125","Port Augusta",137.821881339206,-32.5706900156407
"126","Port Lincoln",135.885781575048,-34.7286239780801
"127","Port Pirie",137.875221619565,-33.3322834933365
"128","Robe",139.847291723025,-37.3256405025104
"129","Salisbury",138.544261567628,-34.7791599808354
"130","Streaky Bay",134.666343481343,-33.2096791584809
"131","Coorong",139.389223349474,-35.904322627656
"132","Tumby Bay",136.259975885139,-34.2685247541068
"133","Victor Harbor",138.643512543795,-35.5768141902454
"134","Wakefield",138.167242991941,-34.2391234030222
"135","Wattle Range",140.013445983327,-37.4988138898738
"136","West Torrens",138.504884197268,-34.957772761212
"137","Whyalla",137.572208947421,-33.0456900494003
"138","Yankalilla",138.235693797849,-35.5038873972286
"139","Yorke Peninsula",136.846955624506,-35.3696449155713
"140","Unincorporated SA",137.560849119533,-33.0593241718545
"141","Albany",118.049992900682,-35.0437639451756
"142","Ashburton",115.435489781918,-21.4192258808557
"143","Augusta Margaret River",115.032942990825,-34.2683536786019
"144","Bassendean",115.961566360467,-31.9093743930886
"145","Bayswater",115.89342072568,-31.9382398694388
"146","Belmont",115.910043753479,-31.9369321460481
"147","Broome",123.22286443991,-16.408690757287
"148","Bunbury",115.622848114125,-33.3412240914745
"149","Busselton",115.005954875795,-33.5444785256736
"150","Cambridge",115.754670100772,-31.9299381975589
"151","Canning",115.873261292599,-32.0321215663478
"152","Capel",115.545681442878,-33.4809481862419
"153","Carnamah",114.977170910237,-29.9355646532853
"154","Carnarvon",114.069117178691,-25.6892218819232
"155","Chapman Valley",114.592315795216,-28.60473140659
"156","Christmas Island",105.551987106333,-10.4913856052254
"157","Claremont",115.786172838106,-31.9908220435627
"158","Cockburn",115.755757377025,-32.1296900127087
"159","Cocos Islands",96.9152838777351,-12.1396826072646
"160","Coorow",114.973764362938,-29.9448415415834
"161","Cottesloe",115.75147766133,-31.9990484530406
"162","Dandaragan",115.005213713921,-30.3116241110249
"163","Denmark",116.75809561232,-35.0156144655051
"164","Derby-West Kimberley",124.636049337528,-15.9985799221728
"165","Dundas",125.810372673445,-32.3634014182827
"166","East Fremantle",115.76291417439,-32.0335575795381
"167","East Pilbara",119.683039819154,-20.0030040589188
"168","Esperance",122.01840235676,-34.0652498078404
"169","Exmouth",114.366666106762,-21.6379800441013
"170","Fremantle",115.744488062143,-32.059656083744
"171","Gingin",115.317735243175,-31.0063340958952
"172","Greater Geraldton",113.998412363026,-28.8638598452852
"173","Harvey",115.688555768084,-33.1180784251295
"174","Irwin",114.959799408698,-29.3752493372328
"175","Jerramungup",119.485415823566,-34.4073592076464
"176","Joondalup",115.732146446419,-31.7789166475396
"177","Karratha",116.642147510066,-20.6523532203289
"178","Kwinana",115.761843179515,-32.2164061448858
"179","Mandurah",115.70599046216,-32.564633338093
"180","Manjimup",116.03326399309,-34.8609477084885
"181","Melville",115.824925737445,-32.0237438116003
"182","Mosman Park",115.778034038618,-32.0141029262948
"183","Murray",115.685796969313,-32.6789245819296
"184","Nannup",115.524980040717,-34.4000832680508
"185","Nedlands",115.788221232295,-31.9976341527142
"186","Northampton",114.120691657891,-27.8868399261448
"187","Peppermint Grove",115.771176370169,-31.9983916949917
"188","Perth",115.876290419547,-31.9688988750807
"189","Port Hedland",118.698486819073,-20.3130702260374
"190","Ravensthorpe",120.639690417902,-33.8942312649832
"191","Rockingham",115.690749335293,-32.2776173262318
"192","Shark Bay",113.897620917152,-25.9544991160421
"193","South Perth",115.854412240802,-31.9988451542299
"194","Stirling",115.751405927139,-31.8772156875083
"195","Swan",115.9626098191,-31.9066646780257
"196","Victoria Park",115.888127293704,-31.9553888747629
"197","Vincent",115.881811445278,-31.9428176785633
"198","Wanneroo",115.644178938298,-31.5836080312137
"199","Waroona",115.642856183993,-32.8634620814487
"200","Wyndham-East Kimberley",125.248834413524,-14.4719735681642
"201","Break O'Day",148.29263418343,-41.1691635311329
"202","Brighton",147.195061061108,-42.7339814594204
"203","Burnie",145.915097985257,-41.0623216426834
"204","Central Coast (Tas.)",146.126204945659,-41.1581904725252
"205","Circular Head",144.625553529957,-41.0274443111515
"206","Clarence",147.464359065983,-42.7715652677096
"207","Derwent Valley",147.150074310046,-42.7529842224043
"208","Devonport",146.312879698871,-41.1553788979129
"209","Dorset",148.08889958081,-40.7400073229573
"210","Flinders (Tas.)",148.238968079813,-40.2486062080859
"211","George Town",146.824358222747,-41.1197895578395
"212","Glamorgan-Spring Bay",147.953877170569,-42.3413763215482
"213","Glenorchy",147.261718210165,-42.7998450350289
"214","Hobart",147.33875646429,-42.8880932597925
"215","Huon Valley",146.143191754181,-43.3671885384575
"216","King Island",144.163184599352,-39.8301338690237
"217","Kingborough",147.268477723123,-43.1074971682188
"218","Latrobe (Tas.)",146.565665484219,-41.1759709564347
"219","Launceston",147.075216558916,-41.3510132480838
"220","Sorell",147.535353957142,-42.8055901051545
"221","Tasman",147.983872033815,-43.1067714091114
"222","Waratah-Wynyard",145.727154196983,-40.9819572212864
"223","West Coast",145.608543874807,-43.009053419738
"224","West Tamar",146.861657431208,-41.1459730755596
"225","Darwin",130.851768404842,-12.4512230363035
"226","Darwin Waterfront Precinct",130.851294305822,-12.4691038991454
"227","East Arnhem",136.730066042892,-11.0688065065829
"228","Litchfield",131.021763121215,-12.1472688204689
"229","Palmerston",130.946240427495,-12.5017777980136
"230","Roper Gulf",136.722074679977,-15.7602720697625
"231","Tiwi Islands",130.168794232283,-11.5549517839926
"232","Victoria Daly",129.11280527217,-14.9876143015313
"233","Wagait",130.767152539313,-12.4455079474738
"234","West Arnhem",133.437579536799,-11.5060718269269
"235","West Daly",129.527249582225,-14.0549867853398
"236","Unincorporated NT",131.087934676828,-12.0124466177301
"237","Unincorp. Other Territories",167.922430563844,-28.9952742157825
